event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
805ad1801eb26abb,4095.32,630,25017.89,28113.21
fd4578cac86d75ca,3750.28,634,25368.7,28118.98
d4f364dd076bb0e2,3834.0,637,25637.9,28471.9
c3c38c86f5ab9b5c,3639.35,641,25832.55,28471.9
ad044be25c94dcfd,3622.35,644,26020.98,28643.33
41dca66f9dadfc86,3631.95,650,26522.58,29154.53
3bc27ec15facbcf3,3482.5,653,26828.92,29311.42
bbb15f301e4a490a,3494.37,659,27032.23,29526.6
992c82450d96f726,3829.01,665,27649.56,30478.57
398b440e73d55b8b,3686.34,668,27792.23,30478.57
d0d43cb9b14f231c,3905.78,674,28192.29,31098.07
e49c2db95e572dc8,4210.33,678,28411.75,31622.08
307064d3e0f036c2,4318.74,682,28647.27,31966.01
56116537d71a578c,4520.08,691,29341.61,32861.69
4304992c2acc187b,5168.79,697,30039.93,34208.72
a1153013cb5f628f,5052.61,699,30156.11,34208.72
3f7c14c7eca7195d,5005.54,701,30251.28,34256.82
bfe95ec546692b13,5003.18,704,30424.8,34427.98
81b57acd6975ac06,5009.68,706,30646.41,34656.09
6e2b1d631832921d,5009.68,706,30646.41,34656.09
8c90c1563972e44d,4842.86,713,31019.52,34862.38
c36e1f4fa755ffb4,4943.55,715,31284.14,35227.69
6597b611f1c32555,4675.88,718,31551.81,35227.69
9114c8ded5ccd71d,5109.64,725,32120.78,36230.42
4a35913bd9aa4161,4847.75,731,32431.65,36279.4
27541033b97c076d,4396.88,736,33002.79,36399.67
d57e6a8971b6d2bd,4326.07,738,33215.02,36541.09
58a36b4ccf5dc30e,4226.83,741,33528.58,36755.41
744f50016c39c26c,4385.37,745,33806.22,37191.59
277ffed20cf07aea,4084.18,751,34157.01,37241.19
3b2485c8d5c8b580,4096.74,755,34710.31,37807.05
0b64d0fed453ef7f,4096.74,755,34710.31,37807.05
9ddfb3369a3b0394,4187.48,760,35271.67,38459.15
a1d6b308781aa2f5,4060.83,763,35398.32,38459.15
8a0be41c0380188d,4273.75,769,35950.21,39223.96
40389d39a92f5bfa,4082.1,771,36141.86,39223.96
e57f0b06ea39e360,4053.69,775,36384.01,39437.7
320edfb0332b7073,4831.66,780,36980.92,40812.58
972197a8c61ac413,4696.05,783,37319.29,41015.34
2f13e4020cea5b38,4377.25,788,37829.68,41206.93
0db9d2486d564a3c,4553.87,791,38013.2,41567.07
b9532d815060de7f,4405.56,795,38204.0,41609.56
4c27ca8c8481f79a,4164.82,800,38610.92,41775.74
0eec866a077889f0,4079.7,802,38764.6,41844.3
e15d0a2519d6a0b5,3738.51,810,39288.13,42026.64
d247691a6c0e9034,3710.21,815,39463.57,42173.78
8f4616698508f24d,3824.22,819,39896.23,42720.45
8a9c6c4301f6d088,3395.3,826,40439.53,42834.83
3974fa35c917af1d,3211.08,830,40623.75,42834.83
