event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
335ad945324c3a2e,2753.36,314,6414.69,8168.05
883922e5cd6d8473,2753.36,314,6414.69,8168.05
cbb682f5fcc44bfc,2753.36,314,6414.69,8168.05
77940e45bc86208e,2631.79,319,6536.26,8168.05
f6a7b02c42e9fc5b,2618.46,322,6742.28,8360.74
75e0d3cc2262b732,2618.46,322,6742.28,8360.74
1f9344211ca7fd60,2469.38,331,7281.93,8751.31
1d00756835ca67c9,2177.21,338,7669.89,8847.1
1fac46d466abd5b8,2202.59,342,7746.22,8948.81
3a97fda0de6f1fa4,2057.95,349,8056.12,9114.07
8753e125f4499816,2140.69,359,8395.32,9536.01
236a37d96d476164,2023.38,363,8512.63,9536.01
6bf5a7d3e081ade2,2046.6,367,8624.57,9671.17
253d3f9e97ca149a,2046.6,367,8624.57,9671.17
60ba33c3f555a7a3,2033.09,371,8661.63,9694.72
a6c32678efd4f434,1935.33,377,8886.83,9822.16
57591bbf1623574e,1886.93,378,8935.23,9822.16
3a24769a4855040a,1886.93,378,8935.23,9822.16
a0a680fe2f6cc8e6,2016.04,382,9036.84,10052.88
eb42d4febfafefd1,2016.04,382,9036.84,10052.88
4a9e305633f3ef47,2016.04,382,9036.84,10052.88
31da66df48c0c1a0,2081.59,389,9179.88,10261.47
8fd76e1b49c00ae2,2107.0,395,9360.87,10467.87
319c15b8aac5bfde,2107.0,395,9360.87,10467.87
b0a6124751a56bc4,2107.0,395,9360.87,10467.87
8f6a18831a120817,2107.0,395,9360.87,10467.87
a23e63184c65f5b8,2139.67,401,9389.26,10528.93
4f853e98886283cf,2139.67,401,9389.26,10528.93
00a905a4a4a2b071,2139.67,401,9389.26,10528.93
93bf96be327fcd98,2139.67,401,9389.26,10528.93
8d477c3fbe001f9d,2116.15,407,9606.44,10722.59
4f670b7972fa0a2e,2221.38,409,9672.36,10893.74
49c29e57d4e2be6f,2312.66,413,9789.73,11102.39
885e7f70dcac0007,2094.73,418,10127.05,11221.78
be5aab761c40ef35,2096.71,421,10147.71,11244.42
756f45905fb20cb5,2096.71,421,10147.71,11244.42
b3b6e80b7d5f8f0d,2096.71,421,10147.71,11244.42
012fc7cd0779c09a,2096.71,421,10147.71,11244.42
b23388ff8ac6637b,2096.71,421,10147.71,11244.42
f65a0eb902f9476b,1989.61,428,10286.31,11275.92
56ec58954158966a,2056.87,433,10474.1,11530.97
2e2cdb6e9eb84bb9,2041.9,437,10535.77,11577.67
5717efc6f271cd52,1910.83,446,10814.98,11725.81
d26394fc0e8e880a,1910.83,446,10814.98,11725.81
01dd4cdc2446f665,1911.77,452,10849.87,11761.64
f21a3d68fb9df387,1911.77,452,10849.87,11761.64
806975e1b4f47b27,1801.48,456,10974.06,11775.54
1ccff7f0cfdf85eb,1801.48,456,10974.06,11775.54
35080a7f406f9ab3,2062.84,463,11320.14,12382.98
e4bb7e483c4ad318,2062.84,463,11320.14,12382.98
aec273fcb765330d,2016.99,468,11704.54,12721.53
3dc3022232b79c7a,2016.99,468,11704.54,12721.53
15b1b21cd743d652,2016.99,468,11704.54,12721.53
6fb1ba67bef41b37,2104.59,473,12026.72,13131.31
51b1e2fd9872005b,2112.99,476,12038.03,13151.02
3c6976f8182d9527,2132.64,479,12175.36,13308.0
901cddcbfa079097,2183.51,486,12453.99,13637.5
6f812143641ceff8,2474.18,490,12907.16,14381.34
7abe471b61725980,2484.88,498,13209.99,14694.87
b6c6d1731ff00eeb,2715.72,501,13337.57,15053.29
b9415726dc3ec526,2715.72,501,13337.57,15053.29
a780d16cf7eed44d,2715.72,501,13337.57,15053.29
e9e1acc96536bb4f,2715.72,501,13337.57,15053.29
6085ceb59087514b,2715.72,501,13337.57,15053.29
c9885b1b7c7055a0,2715.72,501,13337.57,15053.29
1174782eacde9b0c,2715.72,501,13337.57,15053.29
ccd58ff71e260ed5,2635.36,506,13505.33,15140.69
6f81b6de2557739a,2616.24,510,13557.31,15173.55
d2fa318f34d0aadc,2603.54,514,13666.3,15269.84
2719f300b0439039,2603.54,514,13666.3,15269.84
89a407032911e27e,2603.54,514,13666.3,15269.84
ef61d9f5176b3200,2603.54,514,13666.3,15269.84
