event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
bd85ca0bb4f26cfc,278.54,1241,14250.76,13529.3
cce79e827569f26e,295.64,1246,14290.93,13586.57
eaea0fc7b76525a8,318.67,1255,14352.24,13670.91
dab0e6cb8c932162,302.53,1259,14371.28,13673.81
902ab9197b83d0db,302.53,1259,14371.28,13673.81
e4a9dbade7c7e1a7,307.88,1262,14382.11,13689.99
a9df5ae20a97b090,307.88,1262,14382.11,13689.99
c398235fcaf8d71d,307.88,1262,14382.11,13689.99
79ff6545b0abc685,261.23,1267,14446.42,13707.65
dba230fe33011201,291.99,1273,14491.75,13783.74
899eaba48fa864a6,267.48,1278,14522.66,13790.14
6750e338922a099d,230.76,1285,14573.07,13803.83
a16ce18149021139,205.53,1293,14626.32,13831.85
981ab7a0576f76a0,179.84,1300,14663.55,13843.39
5dfe71ade71f3a4b,199.51,1305,14703.52,13903.03
46baf0f57edfa4df,199.51,1305,14703.52,13903.03
6e4acc2c115215b5,220.96,1311,14731.64,13952.6
cba3a2dfbc06ce79,261.67,1316,14774.13,14035.8
9c5828c6fd9dc948,282.38,1322,14819.01,14101.39
b12a1d19ee383b7c,282.38,1322,14819.01,14101.39
f3743d8ef5dde970,290.06,1327,14866.12,14156.18
66e0a70352fef46a,297.02,1336,14915.8,14212.82
c11036da9162cb5f,287.99,1342,14953.55,14241.54
026b4f7049085842,367.64,1350,15020.45,14388.09
fe435e440b5de0ff,367.64,1350,15020.45,14388.09
2c733e059462c1dc,351.5,1359,15106.14,14457.64
32ba186f4b0e3267,362.37,1365,15177.13,14539.5
be8ad887e4d674b0,290.35,1373,15263.03,14553.38
ee0b69e307c857e5,290.35,1373,15263.03,14553.38
0c01568b1ac77bff,301.02,1380,15288.36,14589.38
079488710f012779,301.02,1380,15288.36,14589.38
eee8efec7b951d84,268.99,1386,15345.51,14614.5
5bdcbd8dd681a257,252.93,1394,15374.25,14627.18
6a0047ac8c99fece,252.93,1394,15374.25,14627.18
221b2a3070c7ce3e,252.93,1394,15374.25,14627.18
3ab0df1ddd5f1dc2,228.47,1401,15432.15,14660.62
585f9ffdb0cd0466,228.47,1401,15432.15,14660.62
daff32bc96d1eabf,237.12,1407,15470.38,14707.5
e955046551f8c7dd,237.12,1407,15470.38,14707.5
ad23903ef3af7406,237.12,1407,15470.38,14707.5
72c9c2eadfc3277e,237.12,1407,15470.38,14707.5
