event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
f3a078277b3b8ff4,11212.7,1000,167248.19,177460.89
13a0fb8fbdafb54f,10335.1,1004,168125.79,177460.89
7c4ec656d8fcb867,9937.24,1006,168523.65,177460.89
5a558ba1ff5e9121,10111.07,1008,168674.27,177785.34
3feed7d02711d8b7,10713.88,1011,169114.47,178828.35
53e4e21f4c688801,10625.92,1015,169951.12,179577.04
5ef0088c1b19beeb,10846.87,1016,170064.43,179911.3
a8e8587a06e73c87,10994.94,1021,171152.0,181146.94
010986ee359fb863,10946.25,1023,171592.37,181538.62
bd85ca0bb4f26cfc,13344.02,1030,174041.27,186385.29
cce79e827569f26e,13911.99,1033,175380.65,188292.64
eaea0fc7b76525a8,15262.66,1038,177322.06,191584.72
dab0e6cb8c932162,14239.52,1042,178345.2,191584.72
902ab9197b83d0db,12932.39,1049,179786.81,191719.2
e4a9dbade7c7e1a7,12817.66,1055,180563.78,192381.44
a9df5ae20a97b090,13696.45,1058,181058.92,193755.37
c398235fcaf8d71d,16055.7,1065,183866.97,198922.67
79ff6545b0abc685,14658.04,1068,185462.44,199120.48
dba230fe33011201,14997.6,1075,186871.06,200868.66
899eaba48fa864a6,14853.46,1077,187015.2,200868.66
6750e338922a099d,13994.55,1080,187874.11,200868.66
a16ce18149021139,15395.44,1085,189394.92,203790.36
981ab7a0576f76a0,14252.38,1088,190537.98,203790.36
5dfe71ade71f3a4b,15030.23,1093,192991.19,207021.42
46baf0f57edfa4df,15620.06,1098,194444.74,209064.8
6e4acc2c115215b5,16205.47,1103,195930.21,211135.68
cba3a2dfbc06ce79,18079.12,1109,197778.93,214858.05
9c5828c6fd9dc948,20018.52,1112,199406.85,218425.37
b12a1d19ee383b7c,19811.93,1113,199613.44,218425.37
f3743d8ef5dde970,18904.97,1119,202224.37,220129.34
66e0a70352fef46a,17966.85,1121,203484.46,220451.31
c11036da9162cb5f,17329.34,1124,206211.39,222540.73
026b4f7049085842,19296.09,1130,208705.58,227001.67
fe435e440b5de0ff,19296.09,1130,208705.58,227001.67
2c733e059462c1dc,19041.31,1135,210577.9,228619.21
32ba186f4b0e3267,18422.99,1140,213190.36,230613.35
be8ad887e4d674b0,15816.68,1146,215796.67,230613.35
ee0b69e307c857e5,12937.54,1151,218675.81,230613.35
0c01568b1ac77bff,12899.81,1155,219504.59,231404.4
079488710f012779,12899.81,1155,219504.59,231404.4
eee8efec7b951d84,12257.0,1156,220147.4,231404.4
5bdcbd8dd681a257,11645.37,1158,220759.03,231404.4
6a0047ac8c99fece,12426.96,1161,221514.27,232941.23
221b2a3070c7ce3e,11825.49,1165,222196.22,233021.71
3ab0df1ddd5f1dc2,11708.95,1172,224288.03,234996.98
585f9ffdb0cd0466,10449.15,1179,225614.76,235063.91
daff32bc96d1eabf,11718.98,1185,226711.92,237430.9
e955046551f8c7dd,10313.1,1193,229081.82,238394.92
ad23903ef3af7406,10313.1,1193,229081.82,238394.92
72c9c2eadfc3277e,10476.67,1203,230672.08,240148.75
