event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
3bc27ec15facbcf3,2032.83,396,6350.22,7383.05
bbb15f301e4a490a,2028.34,397,6354.71,7383.05
992c82450d96f726,1942.59,399,6440.46,7383.05
398b440e73d55b8b,1937.81,400,6445.24,7383.05
d0d43cb9b14f231c,1957.18,403,6489.81,7446.99
e49c2db95e572dc8,1988.68,408,6559.18,7547.86
307064d3e0f036c2,2012.66,413,6586.8,7599.46
56116537d71a578c,2086.71,416,6646.49,7733.2
4304992c2acc187b,2223.58,419,6739.79,7963.37
a1153013cb5f628f,2216.38,423,6762.71,7979.09
3f7c14c7eca7195d,2257.36,426,6803.36,8060.72
bfe95ec546692b13,2328.79,427,6874.79,8203.58
81b57acd6975ac06,2328.79,427,6874.79,8203.58
6e2b1d631832921d,2319.54,430,6926.82,8246.36
8c90c1563972e44d,2318.0,433,6965.6,8283.6
c36e1f4fa755ffb4,2267.87,434,7015.73,8283.6
6597b611f1c32555,2238.39,439,7143.3,8381.69
9114c8ded5ccd71d,2326.72,443,7218.65,8545.37
4a35913bd9aa4161,2393.55,446,7281.16,8674.71
27541033b97c076d,2375.27,450,7352.58,8727.85
d57e6a8971b6d2bd,2336.06,451,7391.79,8727.85
58a36b4ccf5dc30e,2486.84,454,7503.6,8990.44
744f50016c39c26c,2514.27,455,7527.45,9041.72
277ffed20cf07aea,2543.91,458,7630.68,9174.59
3b2485c8d5c8b580,2591.46,463,7704.43,9295.89
0b64d0fed453ef7f,2609.76,465,7771.56,9381.32
9ddfb3369a3b0394,2602.54,468,7816.14,9418.68
a1d6b308781aa2f5,2659.47,470,7854.39,9513.86
8a0be41c0380188d,2720.68,473,7962.67,9683.35
40389d39a92f5bfa,2723.22,475,7969.15,9692.37
e57f0b06ea39e360,2843.23,479,8054.56,9897.79
320edfb0332b7073,3057.58,482,8145.97,10203.55
972197a8c61ac413,3115.7,486,8221.51,10337.21
2f13e4020cea5b38,2996.8,492,8445.91,10442.71
0db9d2486d564a3c,3116.2,495,8548.76,10664.96
b9532d815060de7f,3050.68,498,8631.11,10681.79
4c27ca8c8481f79a,3041.45,501,8694.9,10736.35
0eec866a077889f0,2930.14,504,8819.34,10749.48
e15d0a2519d6a0b5,2812.46,508,8937.02,10749.48
d247691a6c0e9034,2761.74,510,8987.74,10749.48
8f4616698508f24d,2840.35,512,9015.08,10855.43
8a9c6c4301f6d088,2950.14,517,9156.51,11106.65
3974fa35c917af1d,2891.61,520,9215.04,11106.65
48e093ea1f43a053,2779.39,525,9327.26,11106.65
