event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
8fd76e1b49c00ae2,1983.52,1026,13647.56,14631.08
319c15b8aac5bfde,1983.52,1026,13647.56,14631.08
b0a6124751a56bc4,1858.71,1033,13807.1,14665.81
8f6a18831a120817,1911.78,1039,13906.82,14818.6
a23e63184c65f5b8,2000.96,1047,13995.85,14996.81
4f853e98886283cf,2000.96,1047,13995.85,14996.81
00a905a4a4a2b071,2024.0,1051,14063.92,15087.92
93bf96be327fcd98,2024.0,1051,14063.92,15087.92
8d477c3fbe001f9d,2019.67,1058,14214.12,15233.79
4f670b7972fa0a2e,2139.66,1061,14292.4,15432.06
49c29e57d4e2be6f,2218.08,1065,14327.91,15545.99
885e7f70dcac0007,2123.92,1072,14497.03,15620.95
be5aab761c40ef35,2141.43,1075,14565.51,15706.94
756f45905fb20cb5,2101.31,1079,14615.05,15716.36
b3b6e80b7d5f8f0d,2089.66,1087,14776.11,15865.77
012fc7cd0779c09a,2042.77,1090,14823.0,15865.77
b23388ff8ac6637b,2164.45,1097,14961.96,16126.41
f65a0eb902f9476b,2013.35,1103,15116.52,16129.87
56ec58954158966a,2012.83,1108,15217.13,16229.96
2e2cdb6e9eb84bb9,1955.86,1112,15274.1,16229.96
5717efc6f271cd52,1870.26,1122,15436.65,16306.91
d26394fc0e8e880a,1846.42,1127,15497.71,16344.13
01dd4cdc2446f665,1801.65,1132,15562.35,16364.0
f21a3d68fb9df387,1763.64,1140,15699.65,16463.29
806975e1b4f47b27,1797.99,1145,15784.42,16582.41
1ccff7f0cfdf85eb,1797.99,1145,15784.42,16582.41
35080a7f406f9ab3,1890.57,1154,15937.38,16827.95
e4bb7e483c4ad318,1890.57,1154,15937.38,16827.95
aec273fcb765330d,1910.85,1160,16006.0,16916.85
3dc3022232b79c7a,1928.06,1163,16044.99,16973.05
15b1b21cd743d652,1959.51,1171,16199.38,17158.89
6fb1ba67bef41b37,1878.45,1176,16316.3,17194.75
51b1e2fd9872005b,1803.31,1181,16410.16,17213.47
3c6976f8182d9527,1807.44,1186,16495.44,17302.88
901cddcbfa079097,1747.87,1193,16641.4,17389.27
6f812143641ceff8,1675.59,1199,16790.58,17466.17
7abe471b61725980,1655.95,1205,16895.47,17551.42
b6c6d1731ff00eeb,1734.38,1208,16933.91,17668.29
b9415726dc3ec526,1708.78,1212,16983.64,17692.42
a780d16cf7eed44d,1848.68,1218,17073.86,17922.54
e9e1acc96536bb4f,1951.79,1224,17158.91,18110.7
6085ceb59087514b,1965.53,1228,17257.29,18222.82
c9885b1b7c7055a0,1915.55,1233,17307.27,18222.82
