event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
a1153013cb5f628f,6202.71,412,19252.15,24454.86
3f7c14c7eca7195d,6202.71,412,19252.15,24454.86
bfe95ec546692b13,6202.71,412,19252.15,24454.86
81b57acd6975ac06,6203.9,414,19255.96,24459.86
6e2b1d631832921d,6203.9,414,19255.96,24459.86
8c90c1563972e44d,6203.9,414,19255.96,24459.86
c36e1f4fa755ffb4,6203.9,414,19255.96,24459.86
6597b611f1c32555,5942.79,418,19740.91,24683.7
9114c8ded5ccd71d,5942.79,418,19740.91,24683.7
4a35913bd9aa4161,5910.85,419,19772.85,24683.7
27541033b97c076d,5804.41,425,20296.38,25100.79
d57e6a8971b6d2bd,6268.9,427,20633.64,25902.54
58a36b4ccf5dc30e,6087.21,432,21122.55,26209.76
744f50016c39c26c,6181.88,434,21278.61,26460.49
277ffed20cf07aea,6181.88,434,21278.61,26460.49
3b2485c8d5c8b580,6181.88,434,21278.61,26460.49
0b64d0fed453ef7f,6181.88,434,21278.61,26460.49
9ddfb3369a3b0394,6232.47,436,21656.08,26888.55
a1d6b308781aa2f5,6232.47,436,21656.08,26888.55
8a0be41c0380188d,6110.75,441,22454.44,27565.19
40389d39a92f5bfa,6110.75,441,22454.44,27565.19
e57f0b06ea39e360,6730.06,446,23120.39,28850.45
320edfb0332b7073,7085.08,450,23570.02,29655.1
972197a8c61ac413,7085.08,450,23570.02,29655.1
2f13e4020cea5b38,6959.66,458,24028.28,29987.94
0db9d2486d564a3c,7407.46,459,24127.79,30535.25
b9532d815060de7f,7407.46,459,24127.79,30535.25
4c27ca8c8481f79a,7407.46,459,24127.79,30535.25
0eec866a077889f0,7407.46,459,24127.79,30535.25
e15d0a2519d6a0b5,7058.54,464,24476.71,30535.25
d247691a6c0e9034,7143.84,468,24804.81,30948.65
8f4616698508f24d,7294.69,473,25309.73,31604.42
8a9c6c4301f6d088,7294.69,473,25309.73,31604.42
3974fa35c917af1d,7294.69,473,25309.73,31604.42
48e093ea1f43a053,7294.69,473,25309.73,31604.42
b5abaa65f87938eb,8061.91,477,25923.66,32985.57
c95fbc085e17a532,8039.41,485,26829.45,33868.86
509697e08673d2e5,8039.41,485,26829.45,33868.86
ef927e4fe2117ab8,8039.41,485,26829.45,33868.86
2a470ad41c22c25a,7755.33,492,27664.3,34419.63
f5585e675af7afd4,7838.32,494,28065.92,34904.24
335ad945324c3a2e,7528.66,496,28375.58,34904.24
883922e5cd6d8473,7528.66,496,28375.58,34904.24
cbb682f5fcc44bfc,7481.61,499,28422.63,34904.24
77940e45bc86208e,7481.61,499,28422.63,34904.24
f6a7b02c42e9fc5b,7096.66,502,29059.71,35156.37
75e0d3cc2262b732,7096.66,502,29059.71,35156.37
1f9344211ca7fd60,7056.25,511,29318.79,35375.04
1d00756835ca67c9,6916.37,518,29923.9,35840.27
1fac46d466abd5b8,7258.81,522,30358.82,36617.63
3a97fda0de6f1fa4,7364.18,530,31313.75,37677.93
8753e125f4499816,7859.53,539,32668.28,39527.81
236a37d96d476164,7949.32,544,33087.81,40037.13
6bf5a7d3e081ade2,7713.06,550,33820.53,40533.59
253d3f9e97ca149a,8142.94,555,34337.76,41480.7
60ba33c3f555a7a3,8126.08,556,34354.62,41480.7
a6c32678efd4f434,8522.67,563,35672.67,43195.34
57591bbf1623574e,8522.67,563,35672.67,43195.34
3a24769a4855040a,8424.5,569,35824.68,43249.18
a0a680fe2f6cc8e6,9414.08,576,37113.9,45527.98
eb42d4febfafefd1,9414.08,576,37113.9,45527.98
4a9e305633f3ef47,8871.9,584,38047.98,45919.88
31da66df48c0c1a0,9077.51,593,38909.79,46987.3
8fd76e1b49c00ae2,9117.72,601,39394.21,47511.93
319c15b8aac5bfde,9117.72,601,39394.21,47511.93
b0a6124751a56bc4,8240.78,608,40504.42,47745.2
8f6a18831a120817,8267.01,613,40548.79,47815.8
a23e63184c65f5b8,8303.88,618,40608.33,47912.21
4f853e98886283cf,8303.88,618,40608.33,47912.21
00a905a4a4a2b071,8375.47,620,40820.01,48195.48
93bf96be327fcd98,8375.47,620,40820.01,48195.48
8d477c3fbe001f9d,8375.47,620,40820.01,48195.48
4f670b7972fa0a2e,8766.06,623,41070.0,48836.06
49c29e57d4e2be6f,8766.06,623,41070.0,48836.06
885e7f70dcac0007,7962.72,630,42538.78,49501.5
be5aab761c40ef35,8053.82,632,42831.96,49885.78
756f45905fb20cb5,7975.39,633,42910.39,49885.78
b3b6e80b7d5f8f0d,7955.96,641,43888.12,50844.08
012fc7cd0779c09a,7918.8,643,43925.28,50844.08
b23388ff8ac6637b,7918.8,643,43925.28,50844.08
f65a0eb902f9476b,6970.57,649,44875.2,50845.77
56ec58954158966a,7013.58,654,45234.91,51248.49
2e2cdb6e9eb84bb9,6894.87,657,45353.62,51248.49
5717efc6f271cd52,6467.13,667,46497.05,51964.18
d26394fc0e8e880a,6467.13,667,46497.05,51964.18
01dd4cdc2446f665,6467.13,667,46497.05,51964.18
f21a3d68fb9df387,6323.57,675,47182.26,52505.83
806975e1b4f47b27,6627.17,680,47693.56,53320.73
1ccff7f0cfdf85eb,6627.17,680,47693.56,53320.73
35080a7f406f9ab3,7212.98,689,48903.01,55115.99
e4bb7e483c4ad318,7212.98,689,48903.01,55115.99
aec273fcb765330d,7239.32,692,49143.53,55382.85
3dc3022232b79c7a,7239.32,692,49143.53,55382.85
15b1b21cd743d652,7414.63,700,50150.54,56565.17
6fb1ba67bef41b37,6917.53,705,50992.9,56910.43
