event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
c3c38c86f5ab9b5c,1639.05,687,7507.62,8146.67
ad044be25c94dcfd,1678.69,690,7534.32,8213.01
41dca66f9dadfc86,1593.87,698,7647.9,8241.77
3bc27ec15facbcf3,1578.12,700,7684.95,8263.07
bbb15f301e4a490a,1565.94,705,7738.33,8304.27
992c82450d96f726,1561.98,711,7848.37,8410.35
398b440e73d55b8b,1499.03,716,7911.32,8410.35
d0d43cb9b14f231c,1552.17,719,7952.08,8504.25
e49c2db95e572dc8,1593.33,723,8019.46,8612.79
307064d3e0f036c2,1623.4,727,8076.57,8699.97
56116537d71a578c,1655.95,737,8200.04,8855.99
4304992c2acc187b,1812.89,742,8322.37,9135.26
a1153013cb5f628f,1769.89,745,8365.37,9135.26
3f7c14c7eca7195d,1768.57,746,8366.69,9135.26
bfe95ec546692b13,1806.29,750,8428.28,9234.57
81b57acd6975ac06,1821.19,753,8465.22,9286.41
6e2b1d631832921d,1823.44,760,8550.28,9373.72
8c90c1563972e44d,1823.44,760,8550.28,9373.72
c36e1f4fa755ffb4,1780.88,761,8592.84,9373.72
6597b611f1c32555,1703.52,766,8727.42,9430.94
9114c8ded5ccd71d,1874.36,771,8821.33,9695.69
4a35913bd9aa4161,1861.6,773,8854.38,9715.98
27541033b97c076d,1823.07,780,8974.46,9797.53
d57e6a8971b6d2bd,1907.59,784,9029.14,9936.73
58a36b4ccf5dc30e,1858.35,789,9129.73,9988.08
744f50016c39c26c,1910.22,793,9189.65,10099.87
277ffed20cf07aea,1861.87,797,9274.96,10136.83
3b2485c8d5c8b580,1920.52,803,9381.16,10301.68
0b64d0fed453ef7f,1920.52,803,9381.16,10301.68
9ddfb3369a3b0394,1935.92,809,9501.29,10437.21
a1d6b308781aa2f5,1956.02,811,9515.26,10471.28
8a0be41c0380188d,1963.1,817,9650.54,10613.64
40389d39a92f5bfa,1945.85,820,9686.47,10632.32
e57f0b06ea39e360,2048.28,825,9805.96,10854.24
320edfb0332b7073,2158.89,829,9912.77,11071.66
972197a8c61ac413,2122.91,834,9998.21,11121.12
2f13e4020cea5b38,2135.58,843,10144.75,11280.33
0db9d2486d564a3c,2334.89,846,10223.26,11558.15
b9532d815060de7f,2311.26,848,10268.6,11579.86
4c27ca8c8481f79a,2311.26,848,10268.6,11579.86
0eec866a077889f0,2311.26,848,10268.6,11579.86
e15d0a2519d6a0b5,2197.74,854,10395.26,11593.0
d247691a6c0e9034,2176.1,858,10494.09,11670.19
8f4616698508f24d,2181.62,863,10602.5,11784.12
8a9c6c4301f6d088,2220.98,870,10761.0,11981.98
3974fa35c917af1d,2165.55,876,10816.43,11981.98
48e093ea1f43a053,2058.14,882,10923.84,11981.98
b5abaa65f87938eb,2191.36,886,11019.2,12210.56
c95fbc085e17a532,2229.22,894,11185.76,12414.98
509697e08673d2e5,2166.59,898,11260.54,12427.13
ef927e4fe2117ab8,2275.5,905,11394.77,12670.27
2a470ad41c22c25a,2230.28,913,11567.76,12798.04
f5585e675af7afd4,2224.31,916,11648.51,12872.82
335ad945324c3a2e,2177.93,919,11721.79,12899.72
883922e5cd6d8473,2200.57,924,11831.52,13032.09
cbb682f5fcc44bfc,2106.68,928,11925.41,13032.09
77940e45bc86208e,2061.19,934,11980.9,13042.09
f6a7b02c42e9fc5b,1989.59,938,12109.85,13099.44
75e0d3cc2262b732,1919.8,944,12189.98,13109.78
1f9344211ca7fd60,1839.05,955,12346.25,13185.3
1d00756835ca67c9,1769.22,963,12477.21,13246.43
1fac46d466abd5b8,1878.74,969,12591.29,13470.03
3a97fda0de6f1fa4,1820.12,977,12703.14,13523.26
8753e125f4499816,1885.59,985,12862.88,13748.47
236a37d96d476164,2005.16,989,12950.99,13956.15
6bf5a7d3e081ade2,1984.37,995,13076.06,14060.43
253d3f9e97ca149a,1957.95,1000,13181.42,14139.37
60ba33c3f555a7a3,1942.73,1004,13243.69,14186.42
a6c32678efd4f434,2003.77,1011,13407.52,14411.29
57591bbf1623574e,1974.51,1017,13492.39,14466.9
3a24769a4855040a,1945.89,1023,13591.44,14537.33
a0a680fe2f6cc8e6,2088.4,1029,13726.57,14814.97
eb42d4febfafefd1,2155.29,1037,13859.12,15014.41
4a9e305633f3ef47,2025.06,1045,14008.29,15033.35
31da66df48c0c1a0,1983.6,1055,14172.5,15156.1
8fd76e1b49c00ae2,1979.14,1063,14278.26,15257.4
319c15b8aac5bfde,2048.69,1069,14428.11,15476.8
b0a6124751a56bc4,1923.09,1076,14595.33,15518.42
8f6a18831a120817,2002.46,1081,14684.09,15686.55
a23e63184c65f5b8,2091.0,1090,14794.76,15885.76
4f853e98886283cf,2091.0,1090,14794.76,15885.76
00a905a4a4a2b071,2109.66,1093,14847.89,15957.55
93bf96be327fcd98,2109.66,1093,14847.89,15957.55
8d477c3fbe001f9d,2116.83,1100,15006.33,16123.16
4f670b7972fa0a2e,2270.78,1103,15092.11,16362.89
49c29e57d4e2be6f,2334.58,1107,15145.12,16479.7
885e7f70dcac0007,2212.89,1116,15354.57,16567.46
be5aab761c40ef35,2212.5,1121,15471.68,16684.18
756f45905fb20cb5,2143.37,1127,15540.81,16684.18
b3b6e80b7d5f8f0d,2085.92,1136,15713.32,16799.24
012fc7cd0779c09a,2046.03,1138,15753.21,16799.24
b23388ff8ac6637b,2171.23,1146,15905.11,17076.34
f65a0eb902f9476b,2027.23,1152,16064.71,17091.94
56ec58954158966a,2039.23,1158,16163.42,17202.65
2e2cdb6e9eb84bb9,2020.49,1160,16182.16,17202.65
5717efc6f271cd52,1903.95,1169,16325.56,17229.51
d26394fc0e8e880a,1878.62,1175,16397.35,17275.97
01dd4cdc2446f665,1830.65,1178,16449.85,17280.5
f21a3d68fb9df387,1794.32,1186,16584.51,17378.83
806975e1b4f47b27,1801.85,1193,16669.85,17471.7
1ccff7f0cfdf85eb,1801.85,1193,16669.85,17471.7
35080a7f406f9ab3,1929.4,1201,16812.56,17741.96
e4bb7e483c4ad318,1967.76,1206,16885.79,17853.55
aec273fcb765330d,1921.22,1212,17000.63,17921.85
3dc3022232b79c7a,1921.22,1212,17000.63,17921.85
15b1b21cd743d652,1968.28,1220,17101.87,18070.15
6fb1ba67bef41b37,1868.15,1224,17220.99,18089.14
51b1e2fd9872005b,1812.83,1229,17323.27,18136.1
3c6976f8182d9527,1805.69,1234,17442.48,18248.17
901cddcbfa079097,1743.51,1241,17577.93,18321.44
6f812143641ceff8,1706.38,1247,17705.4,18411.78
7abe471b61725980,1703.56,1251,17797.64,18501.2
b6c6d1731ff00eeb,1788.11,1255,17852.43,18640.54
b9415726dc3ec526,1753.09,1259,17913.79,18666.88
a780d16cf7eed44d,1892.22,1264,17999.95,18892.17
e9e1acc96536bb4f,1937.92,1268,18044.21,18982.13
6085ceb59087514b,1889.12,1271,18125.19,19014.31
c9885b1b7c7055a0,1880.24,1273,18134.07,19014.31
1174782eacde9b0c,1818.96,1280,18249.37,19068.33
ccd58ff71e260ed5,1820.52,1286,18351.49,19172.01
6f81b6de2557739a,1815.72,1293,18437.17,19252.89
d2fa318f34d0aadc,1755.56,1298,18497.33,19252.89
2719f300b0439039,1775.12,1300,18521.98,19297.1
89a407032911e27e,1740.2,1306,18626.75,19366.95
ef61d9f5176b3200,1729.72,1311,18642.71,19372.43
ece280745f8727b8,1606.11,1316,18766.32,19372.43
8fa2b06572365321,1574.18,1322,18836.77,19410.95
c945adc22c2bfe8f,1566.32,1325,18871.22,19437.54
c8a49ff2acb6f3c5,1644.42,1330,18916.32,19560.74
f3a078277b3b8ff4,1601.14,1337,19020.65,19621.79
13a0fb8fbdafb54f,1540.06,1341,19081.73,19621.79
7c4ec656d8fcb867,1529.67,1343,19107.08,19636.75
5a558ba1ff5e9121,1487.1,1350,19171.04,19658.14
3feed7d02711d8b7,1507.76,1356,19262.77,19770.53
53e4e21f4c688801,1477.37,1362,19365.31,19842.68
5ef0088c1b19beeb,1494.92,1363,19374.31,19869.23
a8e8587a06e73c87,1527.66,1367,19412.68,19940.34
010986ee359fb863,1538.6,1374,19494.84,20033.44
bd85ca0bb4f26cfc,1567.63,1382,19614.82,20182.45
cce79e827569f26e,1591.37,1387,19681.44,20272.81
eaea0fc7b76525a8,1591.37,1387,19681.44,20272.81
dab0e6cb8c932162,1535.44,1393,19737.37,20272.81
902ab9197b83d0db,1448.7,1400,19824.11,20272.81
e4a9dbade7c7e1a7,1458.89,1409,19919.85,20378.74
a9df5ae20a97b090,1504.74,1418,20012.05,20516.79
c398235fcaf8d71d,1559.41,1428,20153.59,20713.0
79ff6545b0abc685,1453.31,1435,20259.69,20713.0
dba230fe33011201,1464.04,1442,20326.12,20790.16
899eaba48fa864a6,1459.99,1443,20330.17,20790.16
6750e338922a099d,1409.49,1449,20387.61,20797.1
a16ce18149021139,1382.36,1457,20488.71,20871.07
981ab7a0576f76a0,1316.13,1461,20554.94,20871.07
5dfe71ade71f3a4b,1313.04,1467,20645.97,20959.01
46baf0f57edfa4df,1376.9,1474,20740.43,21117.33
6e4acc2c115215b5,1382.24,1477,20784.97,21167.21
cba3a2dfbc06ce79,1427.82,1484,20887.69,21315.51
9c5828c6fd9dc948,1400.24,1491,20984.59,21384.83
b12a1d19ee383b7c,1399.67,1493,21003.49,21403.16
f3743d8ef5dde970,1378.35,1501,21081.62,21459.97
66e0a70352fef46a,1367.18,1505,21119.06,21486.24
c11036da9162cb5f,1373.58,1511,21187.97,21561.55
026b4f7049085842,1375.62,1517,21269.76,21645.38
fe435e440b5de0ff,1332.58,1522,21312.8,21645.38
2c733e059462c1dc,1387.52,1527,21406.39,21793.91
32ba186f4b0e3267,1401.71,1533,21489.91,21891.62
be8ad887e4d674b0,1316.64,1542,21574.98,21891.62
ee0b69e307c857e5,1316.64,1542,21574.98,21891.62
0c01568b1ac77bff,1329.82,1547,21621.2,21951.02
079488710f012779,1329.82,1547,21621.2,21951.02
eee8efec7b951d84,1302.2,1552,21682.43,21984.63
5bdcbd8dd681a257,1286.42,1557,21737.26,22023.68
6a0047ac8c99fece,1293.52,1563,21795.46,22088.98
221b2a3070c7ce3e,1294.03,1568,21831.47,22125.5
3ab0df1ddd5f1dc2,1227.58,1577,21950.07,22177.65
585f9ffdb0cd0466,1185.96,1584,22024.33,22210.29
daff32bc96d1eabf,1226.12,1592,22092.64,22318.76
e955046551f8c7dd,1311.15,1600,22183.86,22495.01
ad23903ef3af7406,1289.23,1606,22220.02,22509.25
72c9c2eadfc3277e,1227.09,1613,22318.49,22545.58
