bout_id,round,judge_id,judge_order,fighter_1_score,fighter_2_score
2985,2,53.0,2,10.0,9.0
2985,3,53.0,2,9.0,10.0
2985,Total,53.0,2,29.0,28.0
2985,1,89.0,3,10.0,9.0
2985,2,89.0,3,10.0,9.0
2985,3,89.0,3,10.0,9.0
2985,Total,89.0,3,30.0,27.0
2987,1,39.0,1,10.0,9.0
2987,2,39.0,1,10.0,9.0
2987,3,39.0,1,10.0,9.0
2987,Total,39.0,1,30.0,27.0
2987,1,53.0,2,10.0,9.0
2987,2,53.0,2,10.0,9.0
2987,3,53.0,2,10.0,9.0
2987,Total,53.0,2,30.0,27.0
2987,1,89.0,3,10.0,9.0
2987,2,89.0,3,10.0,9.0
2987,3,89.0,3,10.0,9.0
2987,Total,89.0,3,30.0,27.0
2988,1,94.0,1,10.0,9.0
2988,2,94.0,1,10.0,9.0
2988,3,94.0,1,10.0,9.0
2988,Total,94.0,1,30.0,27.0
2988,1,43.0,2,10.0,9.0
2988,2,43.0,2,10.0,9.0
2988,3,43.0,2,10.0,9.0
2988,Total,43.0,2,30.0,27.0
2988,1,89.0,3,10.0,9.0
2988,2,89.0,3,10.0,9.0
2988,3,89.0,3,10.0,9.0
2988,Total,89.0,3,30.0,27.0
2989,1,39.0,1,,
2989,2,39.0,1,,
2989,3,39.0,1,,
2989,Total,39.0,1,30.0,25.0
2989,1,53.0,2,10.0,9.0
2989,2,53.0,2,10.0,9.0
2989,3,53.0,2,10.0,9.0
2989,Total,53.0,2,30.0,27.0
2989,1,43.0,3,,
2989,2,43.0,3,,
2989,3,43.0,3,,
2989,Total,43.0,3,29.0,27.0
2993,1,53.0,1,9.0,10.0
2993,2,53.0,1,10.0,9.0
2993,3,53.0,1,10.0,9.0
2993,Total,53.0,1,29.0,28.0
2993,1,43.0,2,9.0,10.0
2993,2,43.0,2,10.0,9.0
2993,3,43.0,2,10.0,9.0
2993,Total,43.0,2,29.0,28.0
2993,1,89.0,3,9.0,10.0
2993,2,89.0,3,10.0,9.0
2993,3,89.0,3,9.0,10.0
2993,Total,89.0,3,28.0,29.0
3004,1,279.0,1,,
3004,2,279.0,1,,
3004,3,279.0,1,,
3004,Total,279.0,1,29.0,28.0
3004,1,104.0,2,,
3004,2,104.0,2,,
3004,3,104.0,2,,
3004,Total,104.0,2,30.0,27.0
3004,1,96.0,3,,
3004,2,96.0,3,,
3004,3,96.0,3,,
3004,Total,96.0,3,30.0,27.0
3006,1,279.0,1,,
3006,2,279.0,1,,
3006,3,279.0,1,,
3006,Total,279.0,1,30.0,27.0
3006,1,87.0,2,,
3006,2,87.0,2,,
3006,3,87.0,2,,
3006,Total,87.0,2,30.0,27.0
3006,1,104.0,3,,
3006,2,104.0,3,,
3006,3,104.0,3,,
3006,Total,104.0,3,30.0,27.0
3010,1,279.0,1,,
3010,2,279.0,1,,
3010,3,279.0,1,,
3010,Total,279.0,1,29.0,28.0
3010,1,87.0,2,,
3010,2,87.0,2,,
3010,3,87.0,2,,
3010,Total,87.0,2,29.0,28.0
3010,1,96.0,3,,
3010,2,96.0,3,,
3010,3,96.0,3,,
3010,Total,96.0,3,29.0,28.0
3000,1,278.0,1,,
3000,2,278.0,1,,
3000,3,278.0,1,,
3000,Total,278.0,1,29.0,28.0
3000,1,94.0,2,,
3000,2,94.0,2,,
3000,3,94.0,2,,
3000,Total,94.0,2,29.0,27.0
3000,1,53.0,3,,
3000,2,53.0,3,,
3000,3,53.0,3,,
3000,Total,53.0,3,29.0,27.0
3007,1,53.0,1,,
3007,2,53.0,1,,
3007,3,53.0,1,,
3007,Total,53.0,1,29.0,28.0
3007,1,280.0,2,,
3007,2,280.0,2,,
3007,3,280.0,2,,
3007,Total,280.0,2,29.0,28.0
3007,1,163.0,3,,
3007,2,163.0,3,,
3007,3,163.0,3,,
3007,Total,163.0,3,30.0,27.0
3012,1,94.0,1,9.0,10.0
3012,2,94.0,1,10.0,9.0
3012,3,94.0,1,10.0,9.0
3012,4,94.0,1,9.0,10.0
3012,5,94.0,1,10.0,9.0
3012,Total,94.0,1,48.0,47.0
3012,1,53.0,2,9.0,10.0
3012,2,53.0,2,9.0,10.0
3012,3,53.0,2,10.0,9.0
3012,4,53.0,2,10.0,9.0
3012,5,53.0,2,10.0,9.0
3012,Total,53.0,2,48.0,47.0
3012,1,280.0,3,10.0,9.0
3012,2,280.0,3,10.0,9.0
3012,3,280.0,3,10.0,9.0
3012,4,280.0,3,10.0,9.0
3012,5,280.0,3,10.0,9.0
3012,Total,280.0,3,50.0,45.0
3018,1,281.0,1,,
3018,2,281.0,1,,
3018,3,281.0,1,,
3018,Total,281.0,1,29.0,28.0
3018,1,104.0,2,,
3018,2,104.0,2,,
3018,3,104.0,2,,
3018,Total,104.0,2,29.0,28.0
3018,1,94.0,3,,
3018,2,94.0,3,,
3018,3,94.0,3,,
3018,Total,94.0,3,29.0,28.0
3020,1,51.0,1,,
3020,2,51.0,1,,
3020,3,51.0,1,,
3020,Total,51.0,1,29.0,28.0
3020,1,53.0,2,10.0,9.0
3020,2,53.0,2,10.0,9.0
3020,3,53.0,2,10.0,9.0
3020,Total,53.0,2,30.0,27.0
3020,1,282.0,3,10.0,9.0
3020,2,282.0,3,10.0,9.0
3020,3,282.0,3,10.0,9.0
3020,Total,282.0,3,30.0,27.0
3026,1,51.0,1,,
3026,2,51.0,1,,
3026,3,51.0,1,,
3026,Total,51.0,1,29.0,28.0
3026,1,104.0,2,,
3026,2,104.0,2,,
3026,3,104.0,2,,
3026,Total,104.0,2,29.0,28.0
3026,1,94.0,3,,
3026,2,94.0,3,,
3026,3,94.0,3,,
3026,Total,94.0,3,29.0,28.0
3029,1,281.0,1,10.0,9.0
3029,2,281.0,1,10.0,9.0
3029,3,281.0,1,10.0,9.0
3029,Total,281.0,1,30.0,27.0
3029,1,39.0,2,10.0,9.0
3029,2,39.0,2,10.0,9.0
3029,3,39.0,2,10.0,9.0
3029,Total,39.0,2,30.0,27.0
3029,1,53.0,3,10.0,9.0
3029,2,53.0,3,10.0,9.0
3029,3,53.0,3,10.0,9.0
3029,Total,53.0,3,30.0,27.0
3033,1,51.0,1,10.0,9.0
3033,2,51.0,1,10.0,9.0
3033,3,51.0,1,10.0,9.0
3033,Total,51.0,1,30.0,27.0
3033,1,39.0,2,,
3033,2,39.0,2,,
3033,3,39.0,2,,
3033,Total,39.0,2,29.0,28.0
3033,1,282.0,3,10.0,9.0
3033,2,282.0,3,10.0,9.0
3033,3,282.0,3,10.0,9.0
3033,Total,282.0,3,30.0,27.0
3034,1,104.0,1,,
3034,2,104.0,1,,
3034,3,104.0,1,,
3034,Total,104.0,1,30.0,28.0
3034,1,94.0,2,,
3034,2,94.0,2,,
3034,3,94.0,2,,
3034,Total,94.0,2,29.0,28.0
3034,1,53.0,3,10.0,9.0
3034,2,53.0,3,10.0,9.0
3034,3,53.0,3,10.0,9.0
3034,Total,53.0,3,30.0,27.0
3015,1,75.0,1,,
3015,2,75.0,1,,
3015,3,75.0,1,,
3015,Total,75.0,1,30.0,27.0
3015,1,129.0,2,,
3015,2,129.0,2,,
3015,3,129.0,2,,
3015,Total,129.0,2,30.0,27.0
3015,1,261.0,3,,
3015,2,261.0,3,,
3015,3,261.0,3,,
3015,Total,261.0,3,30.0,27.0
3016,1,75.0,1,,
3016,2,75.0,1,,
3016,3,75.0,1,,
3016,Total,75.0,1,29.0,28.0
3016,1,261.0,2,,
3016,2,261.0,2,,
3016,3,261.0,2,,
3016,Total,261.0,2,29.0,28.0
3016,1,221.0,3,,
3016,2,221.0,3,,
3016,3,221.0,3,,
3016,Total,221.0,3,29.0,28.0
3019,1,75.0,1,,
3019,2,75.0,1,,
3019,3,75.0,1,,
3019,Total,75.0,1,30.0,27.0
3019,1,261.0,2,,
3019,2,261.0,2,,
3019,3,261.0,2,,
3019,Total,261.0,2,30.0,27.0
3019,1,221.0,3,,
3019,2,221.0,3,,
3019,3,221.0,3,,
3019,Total,221.0,3,30.0,27.0
3025,1,75.0,1,,
3025,2,75.0,1,,
3025,3,75.0,1,,
3025,Total,75.0,1,29.0,28.0
3025,1,129.0,2,,
3025,2,129.0,2,,
3025,3,129.0,2,,
3025,Total,129.0,2,29.0,28.0
3025,1,221.0,3,,
3025,2,221.0,3,,
3025,3,221.0,3,,
3025,Total,221.0,3,28.0,29.0
3039,1,44.0,1,,
3039,2,44.0,1,,
3039,3,44.0,1,,
3039,Total,44.0,1,29.0,28.0
3039,1,258.0,2,,
3039,2,258.0,2,,
3039,3,258.0,2,,
3039,Total,258.0,2,29.0,28.0
3039,1,55.0,3,,
3039,2,55.0,3,,
3039,3,55.0,3,,
3039,Total,55.0,3,29.0,28.0
3042,1,45.0,1,,
3042,2,45.0,1,,
3042,3,45.0,1,,
3042,Total,45.0,1,29.0,28.0
3042,1,258.0,2,10.0,9.0
3042,2,258.0,2,10.0,9.0
3042,3,258.0,2,10.0,9.0
3042,Total,258.0,2,30.0,27.0
3042,1,55.0,3,,
3042,2,55.0,3,,
3042,3,55.0,3,,
3042,Total,55.0,3,29.0,28.0
3043,1,127.0,1,10.0,9.0
3043,2,127.0,1,10.0,9.0
3043,3,127.0,1,10.0,9.0
3043,Total,127.0,1,30.0,27.0
3043,1,258.0,2,10.0,9.0
3043,2,258.0,2,10.0,9.0
3043,3,258.0,2,10.0,9.0
3043,Total,258.0,2,30.0,27.0
3043,1,55.0,3,10.0,9.0
3043,2,55.0,3,10.0,9.0
3043,3,55.0,3,10.0,9.0
3043,Total,55.0,3,30.0,27.0
3044,1,45.0,1,,
3044,2,45.0,1,,
3044,3,45.0,1,,
3044,Total,45.0,1,28.0,28.0
3044,1,44.0,2,,
3044,2,44.0,2,,
3044,3,44.0,2,,
3044,Total,44.0,2,29.0,28.0
3044,1,47.0,3,,
3044,2,47.0,3,,
3044,3,47.0,3,,
3044,Total,47.0,3,29.0,28.0
3046,1,45.0,1,10.0,9.0
3046,2,45.0,1,10.0,9.0
3046,3,45.0,1,10.0,9.0
3046,Total,45.0,1,30.0,27.0
3046,1,127.0,2,,
3046,2,127.0,2,,
3046,3,127.0,2,,
3046,Total,127.0,2,29.0,28.0
3046,1,47.0,3,10.0,9.0
3046,2,47.0,3,10.0,9.0
3046,3,47.0,3,10.0,9.0
3046,Total,47.0,3,30.0,27.0
3051,1,42.0,1,10.0,9.0
3051,2,42.0,1,10.0,9.0
3051,3,42.0,1,10.0,8.0
3051,Total,42.0,1,30.0,26.0
3051,1,131.0,2,10.0,9.0
3051,2,131.0,2,10.0,9.0
3051,3,131.0,2,10.0,8.0
3051,Total,131.0,2,30.0,26.0
3051,1,55.0,3,10.0,9.0
3051,2,55.0,3,10.0,9.0
3051,3,55.0,3,10.0,9.0
3051,Total,55.0,3,30.0,27.0
3053,1,42.0,1,10.0,9.0
3053,2,42.0,1,10.0,9.0
3053,3,42.0,1,10.0,9.0
3053,Total,42.0,1,30.0,27.0
3053,1,131.0,2,,
3053,2,131.0,2,,
3053,3,131.0,2,,
3053,Total,131.0,2,29.0,28.0
3053,1,85.0,3,,
3053,2,85.0,3,,
3053,3,85.0,3,,
3053,Total,85.0,3,29.0,28.0
3058,1,42.0,1,10.0,9.0
3058,2,42.0,1,10.0,9.0
3058,3,42.0,1,10.0,9.0
3058,Total,42.0,1,30.0,27.0
3058,1,85.0,2,10.0,9.0
3058,2,85.0,2,10.0,9.0
3058,3,85.0,2,10.0,9.0
3058,Total,85.0,2,30.0,27.0
3058,1,55.0,3,10.0,9.0
3058,2,55.0,3,10.0,9.0
3058,3,55.0,3,10.0,9.0
3058,Total,55.0,3,30.0,27.0
3060,1,57.0,1,,
3060,2,57.0,1,,
3060,3,57.0,1,,
3060,Total,57.0,1,29.0,28.0
3060,1,42.0,2,,
3060,2,42.0,2,10.0,8.0
3060,3,42.0,2,,
3060,Total,42.0,2,29.0,27.0
3060,1,85.0,3,10.0,9.0
3060,2,85.0,3,10.0,9.0
3060,3,85.0,3,10.0,9.0
3060,Total,85.0,3,30.0,27.0
3052,1,283.0,1,,
3052,2,283.0,1,,
3052,3,283.0,1,,
3052,Total,283.0,1,29.0,28.0
3052,1,91.0,2,,
3052,2,91.0,2,,
3052,3,91.0,2,,
3052,Total,91.0,2,28.0,29.0
3052,1,155.0,3,,
3052,2,155.0,3,,
3052,3,155.0,3,,
3052,Total,155.0,3,30.0,27.0
3054,1,283.0,1,,
3054,2,283.0,1,,
3054,3,283.0,1,,
3054,Total,283.0,1,29.0,28.0
3054,1,91.0,2,,
3054,2,91.0,2,,
3054,3,91.0,2,,
3054,Total,91.0,2,29.0,28.0
3054,1,155.0,3,,
3054,2,155.0,3,,
3054,3,155.0,3,,
3054,Total,155.0,3,28.0,29.0
3057,1,283.0,1,,
3057,2,283.0,1,,
3057,3,283.0,1,,
3057,Total,283.0,1,29.0,28.0
3057,1,91.0,2,,
3057,2,91.0,2,,
3057,3,91.0,2,,
3057,Total,91.0,2,29.0,28.0
3057,1,155.0,3,,
3057,2,155.0,3,,
3057,3,155.0,3,,
3057,Total,155.0,3,30.0,27.0
3059,1,283.0,1,,
3059,2,283.0,1,,
3059,3,283.0,1,,
3059,Total,283.0,1,29.0,28.0
3059,1,91.0,2,,
3059,2,91.0,2,,
3059,3,91.0,2,,
3059,Total,91.0,2,28.0,29.0
3059,1,155.0,3,,
3059,2,155.0,3,,
3059,3,155.0,3,,
3059,Total,155.0,3,29.0,28.0
3068,1,51.0,1,10.0,9.0
3068,2,51.0,1,9.0,10.0
3068,3,51.0,1,10.0,9.0
3068,Total,51.0,1,29.0,28.0
3068,1,104.0,2,10.0,9.0
3068,2,104.0,2,9.0,10.0
3068,3,104.0,2,10.0,9.0
3068,Total,104.0,2,29.0,28.0
3068,1,,3,10.0,9.0
3068,2,,3,9.0,10.0
3068,3,,3,10.0,9.0
3068,Total,,3,29.0,28.0
3069,1,51.0,1,,
3069,2,51.0,1,,
3069,3,51.0,1,,
3069,4,51.0,1,,
3069,5,51.0,1,,
3069,Total,51.0,1,50.0,45.0
3069,1,104.0,2,,
3069,2,104.0,2,,
3069,3,104.0,2,,
3069,4,104.0,2,,
3069,5,104.0,2,,
3069,Total,104.0,2,50.0,45.0
3069,1,96.0,3,,
3069,2,96.0,3,,
3069,3,96.0,3,,
3069,4,96.0,3,,
3069,5,96.0,3,,
3069,Total,96.0,3,49.0,46.0
3074,1,26.0,1,,
3074,2,26.0,1,,
3074,3,26.0,1,,
3074,Total,26.0,1,30.0,27.0
3074,1,233.0,2,,
3074,2,233.0,2,,
3074,3,233.0,2,,
3074,Total,233.0,2,30.0,27.0
3074,1,227.0,3,,
3074,2,227.0,3,,
3074,3,227.0,3,,
3074,Total,227.0,3,30.0,27.0
3076,1,26.0,1,,
3076,2,26.0,1,,
3076,3,26.0,1,,
3076,Total,26.0,1,29.0,28.0
3076,1,281.0,2,,
3076,2,281.0,2,,
3076,3,281.0,2,,
3076,Total,281.0,2,29.0,28.0
3076,1,233.0,3,,
3076,2,233.0,3,,
3076,3,233.0,3,,
3076,Total,233.0,3,29.0,28.0
3079,1,26.0,1,,
3079,2,26.0,1,,
3079,3,26.0,1,,
3079,Total,26.0,1,28.0,29.0
3079,1,281.0,2,,
3079,2,281.0,2,,
3079,3,281.0,2,,
3079,Total,281.0,2,29.0,28.0
3079,1,233.0,3,,
3079,2,233.0,3,,
3079,3,233.0,3,,
3079,Total,233.0,3,29.0,28.0
3085,1,174.0,1,,
3085,2,174.0,1,,
3085,3,174.0,1,,
3085,Total,174.0,1,29.0,28.0
3085,1,284.0,2,,
3085,2,284.0,2,,
3085,3,284.0,2,,
3085,Total,284.0,2,29.0,28.0
3085,1,285.0,3,,
3085,2,285.0,3,,
3085,3,285.0,3,,
3085,Total,285.0,3,30.0,27.0
3086,1,284.0,1,,
3086,2,284.0,1,,
3086,3,284.0,1,,
3086,Total,284.0,1,30.0,27.0
3086,1,190.0,2,,
3086,2,190.0,2,,
3086,3,190.0,2,,
3086,Total,190.0,2,30.0,27.0
3086,1,285.0,3,,
3086,2,285.0,3,,
3086,3,285.0,3,,
3086,Total,285.0,3,30.0,27.0
3087,1,174.0,1,10.0,9.0
3087,2,174.0,1,10.0,9.0
3087,3,174.0,1,10.0,9.0
3087,Total,174.0,1,30.0,27.0
3087,1,190.0,2,10.0,9.0
3087,2,190.0,2,10.0,8.0
3087,3,190.0,2,10.0,9.0
3087,Total,190.0,2,30.0,26.0
3087,1,285.0,3,10.0,9.0
3087,2,285.0,3,10.0,9.0
3087,3,285.0,3,10.0,9.0
3087,Total,285.0,3,30.0,27.0
3088,1,174.0,1,,
3088,2,174.0,1,,
3088,3,174.0,1,,
3088,Total,174.0,1,30.0,27.0
3088,1,190.0,2,,
3088,2,190.0,2,,
3088,3,190.0,2,,
3088,Total,190.0,2,29.0,28.0
3088,1,285.0,3,,
3088,2,285.0,3,,
3088,3,285.0,3,,
3088,Total,285.0,3,29.0,28.0
3090,1,39.0,1,9.0,10.0
3090,2,39.0,1,10.0,9.0
3090,3,39.0,1,10.0,9.0
3090,Total,39.0,1,29.0,28.0
3090,1,174.0,2,9.0,10.0
3090,2,174.0,2,10.0,9.0
3090,3,174.0,2,10.0,9.0
3090,Total,174.0,2,29.0,28.0
3090,1,285.0,3,9.0,10.0
3090,2,285.0,3,10.0,9.0
3090,3,285.0,3,9.0,10.0
3090,Total,285.0,3,28.0,29.0
3091,1,57.0,1,,
3091,2,57.0,1,,
3091,3,57.0,1,,
3091,Total,57.0,1,30.0,27.0
3091,1,190.0,2,,
3091,2,190.0,2,,
3091,3,190.0,2,,
3091,Total,190.0,2,30.0,27.0
3091,1,285.0,3,,
3091,2,285.0,3,,
3091,3,285.0,3,,
3091,Total,285.0,3,30.0,27.0
3092,1,174.0,1,,
3092,2,174.0,1,,
3092,3,174.0,1,,
3092,Total,174.0,1,29.0,28.0
3092,1,190.0,2,,
3092,2,190.0,2,,
3092,3,190.0,2,,
3092,Total,190.0,2,29.0,28.0
3092,1,285.0,3,,
3092,2,285.0,3,,
3092,3,285.0,3,,
3092,Total,285.0,3,29.0,28.0
3093,1,39.0,1,,
3093,2,39.0,1,,
3093,3,39.0,1,,
3093,4,39.0,1,,
3093,5,39.0,1,,
3093,Total,39.0,1,49.0,46.0
3093,1,57.0,2,,
3093,2,57.0,2,,
3093,3,57.0,2,,
3093,4,57.0,2,,
3093,5,57.0,2,,
3093,Total,57.0,2,49.0,46.0
3093,1,42.0,3,,
3093,2,42.0,3,,
3093,3,42.0,3,,
3093,4,42.0,3,,
3093,5,42.0,3,,
3093,Total,42.0,3,49.0,46.0
3089,1,220.0,1,,
3089,2,220.0,1,,
3089,3,220.0,1,,
3089,Total,220.0,1,29.0,28.0
3089,1,216.0,2,,
3089,2,216.0,2,,
3089,3,216.0,2,,
3089,Total,216.0,2,29.0,28.0
3089,1,219.0,3,,
3089,2,219.0,3,,
3089,3,219.0,3,,
3089,Total,219.0,3,29.0,28.0
3106,1,3.0,1,,
3106,2,3.0,1,,
3106,3,3.0,1,,
3106,Total,3.0,1,29.0,28.0
3106,1,251.0,2,,
3106,2,251.0,2,,
3106,3,251.0,2,,
3106,Total,251.0,2,29.0,28.0
3106,1,107.0,3,,
3106,2,107.0,3,,
3106,3,107.0,3,,
3106,Total,107.0,3,29.0,28.0
3107,1,3.0,1,,
3107,2,3.0,1,,
3107,3,3.0,1,,
3107,Total,3.0,1,30.0,27.0
3107,1,210.0,2,,
3107,2,210.0,2,,
3107,3,210.0,2,,
3107,Total,210.0,2,30.0,27.0
3107,1,107.0,3,,
3107,2,107.0,3,,
3107,3,107.0,3,,
3107,Total,107.0,3,30.0,27.0
3109,1,3.0,1,,
3109,2,3.0,1,,
3109,3,3.0,1,,
3109,Total,3.0,1,30.0,27.0
3109,1,251.0,2,,
3109,2,251.0,2,,
3109,3,251.0,2,,
3109,Total,251.0,2,29.0,28.0
3109,1,210.0,3,,
3109,2,210.0,3,,
3109,3,210.0,3,,
3109,Total,210.0,3,30.0,27.0
3116,1,135.0,1,,
3116,2,135.0,1,,
3116,3,135.0,1,,
3116,Total,135.0,1,30.0,27.0
3116,1,248.0,2,,
3116,2,248.0,2,,
3116,3,248.0,2,,
3116,Total,248.0,2,29.0,28.0
3116,1,96.0,3,,
3116,2,96.0,3,,
3116,3,96.0,3,,
3116,Total,96.0,3,30.0,27.0
3121,1,135.0,1,,
3121,2,135.0,1,,
3121,3,135.0,1,,
3121,Total,135.0,1,29.0,28.0
3121,1,248.0,2,,
3121,2,248.0,2,,
3121,3,248.0,2,,
3121,Total,248.0,2,30.0,27.0
3121,1,96.0,3,,
3121,2,96.0,3,,
3121,3,96.0,3,,
3121,Total,96.0,3,29.0,28.0
3122,1,135.0,1,,
3122,2,135.0,1,,
3122,3,135.0,1,,
3122,Total,135.0,1,28.0,29.0
3122,1,248.0,2,,
3122,2,248.0,2,,
3122,3,248.0,2,,
3122,Total,248.0,2,30.0,27.0
3122,1,96.0,3,,
3122,2,96.0,3,,
3122,3,96.0,3,,
3122,Total,96.0,3,29.0,28.0
3123,1,135.0,1,,
3123,2,135.0,1,,
3123,3,135.0,1,,
3123,Total,135.0,1,29.0,28.0
3123,1,248.0,2,,
3123,2,248.0,2,,
3123,3,248.0,2,,
3123,Total,248.0,2,27.0,30.0
3123,1,96.0,3,,
3123,2,96.0,3,,
3123,3,96.0,3,,
3123,Total,96.0,3,29.0,28.0
3125,1,127.0,1,10.0,9.0
3125,2,127.0,1,10.0,9.0
3125,3,127.0,1,10.0,9.0
3125,Total,127.0,1,30.0,27.0
3125,1,44.0,2,10.0,9.0
3125,2,44.0,2,10.0,9.0
3125,3,44.0,2,10.0,9.0
3125,Total,44.0,2,30.0,27.0
3125,1,47.0,3,10.0,9.0
3125,2,47.0,3,10.0,9.0
3125,3,47.0,3,10.0,9.0
3125,Total,47.0,3,30.0,27.0
3126,1,42.0,1,10.0,9.0
3126,2,42.0,1,10.0,9.0
3126,3,42.0,1,10.0,9.0
3126,Total,42.0,1,30.0,27.0
3126,1,65.0,2,10.0,9.0
3126,2,65.0,2,10.0,9.0
3126,3,65.0,2,10.0,9.0
3126,Total,65.0,2,30.0,27.0
3126,1,55.0,3,10.0,9.0
3126,2,55.0,3,10.0,8.0
3126,3,55.0,3,10.0,9.0
3126,Total,55.0,3,30.0,26.0
3127,1,45.0,1,10.0,9.0
3127,2,45.0,1,10.0,8.0
3127,3,45.0,1,10.0,8.0
3127,Total,45.0,1,30.0,25.0
3127,1,44.0,2,10.0,9.0
3127,2,44.0,2,10.0,9.0
3127,3,44.0,2,10.0,8.0
3127,Total,44.0,2,30.0,26.0
3127,1,258.0,3,10.0,9.0
3127,2,258.0,3,10.0,9.0
3127,3,258.0,3,10.0,9.0
3127,Total,258.0,3,30.0,27.0
3128,1,59.0,1,10.0,9.0
3128,2,59.0,1,10.0,9.0
3128,3,59.0,1,9.0,10.0
3128,Total,59.0,1,29.0,28.0
3128,1,127.0,2,10.0,9.0
3128,2,127.0,2,10.0,9.0
3128,3,127.0,2,9.0,10.0
3128,Total,127.0,2,29.0,28.0
3128,1,42.0,3,10.0,9.0
3128,2,42.0,3,10.0,9.0
3128,3,42.0,3,9.0,10.0
3128,Total,42.0,3,29.0,28.0
3129,1,59.0,1,9.0,10.0
3129,2,59.0,1,10.0,9.0
3129,3,59.0,1,9.0,10.0
3129,Total,59.0,1,28.0,29.0
3129,1,44.0,2,10.0,9.0
3129,2,44.0,2,10.0,9.0
3129,3,44.0,2,9.0,10.0
3129,Total,44.0,2,29.0,28.0
3129,1,42.0,3,10.0,9.0
3129,2,42.0,3,10.0,9.0
3129,3,42.0,3,9.0,10.0
3129,Total,42.0,3,29.0,28.0
3130,1,45.0,1,9.0,10.0
3130,2,45.0,1,10.0,9.0
3130,3,45.0,1,10.0,9.0
3130,Total,45.0,1,29.0,28.0
3130,1,65.0,2,10.0,9.0
3130,2,65.0,2,10.0,9.0
3130,3,65.0,2,9.0,10.0
3130,Total,65.0,2,29.0,28.0
3130,1,47.0,3,10.0,9.0
3130,2,47.0,3,10.0,9.0
3130,3,47.0,3,10.0,9.0
3130,Total,47.0,3,30.0,27.0
3131,1,59.0,1,10.0,9.0
3131,2,59.0,1,9.0,10.0
3131,3,59.0,1,10.0,9.0
3131,Total,59.0,1,29.0,28.0
3131,1,44.0,2,10.0,9.0
3131,2,44.0,2,10.0,9.0
3131,3,44.0,2,10.0,9.0
3131,Total,44.0,2,30.0,27.0
3131,1,47.0,3,10.0,10.0
3131,2,47.0,3,10.0,9.0
3131,3,47.0,3,10.0,9.0
3131,Total,47.0,3,30.0,28.0
3132,1,45.0,1,9.0,10.0
3132,2,45.0,1,10.0,9.0
3132,3,45.0,1,10.0,9.0
3132,Total,45.0,1,29.0,28.0
3132,1,65.0,2,9.0,10.0
3132,2,65.0,2,10.0,9.0
3132,3,65.0,2,10.0,9.0
3132,Total,65.0,2,29.0,28.0
3132,1,55.0,3,9.0,10.0
3132,2,55.0,3,10.0,8.0
3132,3,55.0,3,10.0,9.0
3132,Total,55.0,3,29.0,27.0
3133,1,194.0,1,,
3133,2,194.0,1,,
3133,3,194.0,1,,
3133,Total,194.0,1,30.0,26.0
3133,1,286.0,2,,
3133,2,286.0,2,,
3133,3,286.0,2,,
3133,Total,286.0,2,30.0,26.0
3133,1,192.0,3,,
3133,2,192.0,3,,
3133,3,192.0,3,,
3133,Total,192.0,3,29.0,27.0
3134,1,194.0,1,,
3134,2,194.0,1,,
3134,3,194.0,1,,
3134,Total,194.0,1,30.0,27.0
3134,1,286.0,2,,
3134,2,286.0,2,,
3134,3,286.0,2,,
3134,Total,286.0,2,28.0,29.0
3134,1,192.0,3,,
3134,2,192.0,3,,
3134,3,192.0,3,,
3134,Total,192.0,3,29.0,28.0
3135,1,194.0,1,,
3135,2,194.0,1,,
3135,3,194.0,1,,
3135,Total,194.0,1,29.0,28.0
3135,1,287.0,2,,
3135,2,287.0,2,,
3135,3,287.0,2,,
3135,Total,287.0,2,29.0,28.0
3135,1,192.0,3,,
3135,2,192.0,3,,
3135,3,192.0,3,,
3135,Total,192.0,3,28.0,29.0
3136,1,194.0,1,,
3136,2,194.0,1,,
3136,3,194.0,1,,
3136,Total,194.0,1,29.0,28.0
3136,1,287.0,2,,
3136,2,287.0,2,,
3136,3,287.0,2,,
3136,Total,287.0,2,29.0,28.0
3136,1,192.0,3,,
3136,2,192.0,3,,
3136,3,192.0,3,,
3136,Total,192.0,3,30.0,27.0
3137,1,194.0,1,,
3137,2,194.0,1,,
3137,3,194.0,1,,
3137,4,194.0,1,,
3137,5,194.0,1,,
3137,Total,194.0,1,48.0,47.0
3137,1,286.0,2,,
3137,2,286.0,2,,
3137,3,286.0,2,,
3137,4,286.0,2,,
3137,5,286.0,2,,
3137,Total,286.0,2,48.0,47.0
3137,1,192.0,3,,
3137,2,192.0,3,,
3137,3,192.0,3,,
3137,4,192.0,3,,
3137,5,192.0,3,,
3137,Total,192.0,3,47.0,48.0
3146,1,292.0,1,,
3146,2,292.0,1,,
3146,3,292.0,1,,
3146,Total,292.0,1,29.0,28.0
3146,1,41.0,2,,
3146,2,41.0,2,,
3146,3,41.0,2,,
3146,Total,41.0,2,29.0,28.0
3146,1,148.0,3,,
3146,2,148.0,3,,
3146,3,148.0,3,,
3146,Total,148.0,3,28.0,29.0
3147,1,292.0,1,,
3147,2,292.0,1,,
3147,3,292.0,1,,
3147,Total,292.0,1,29.0,28.0
3147,1,88.0,2,,
3147,2,88.0,2,,
3147,3,88.0,2,,
3147,Total,88.0,2,29.0,28.0
3147,1,43.0,3,,
3147,2,43.0,3,,
3147,3,43.0,3,,
3147,Total,43.0,3,29.0,28.0
3148,1,96.0,1,,
3148,2,96.0,1,,
3148,3,96.0,1,,
